  114     1  1339	RPs/Img: 12.16	IOU: 10.41%	Recall:0.07%	Precision:0.07%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  115     1  1341	RPs/Img: 12.16	IOU: 10.41%	Recall:0.07%	Precision:0.07%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  116     1  1357	RPs/Img: 12.17	IOU: 10.40%	Recall:0.07%	Precision:0.07%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  117     1  1365	RPs/Img: 12.14	IOU: 10.39%	Recall:0.07%	Precision:0.07%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  118     1  1383	RPs/Img: 12.14	IOU: 10.33%	Recall:0.07%	Precision:0.07%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  119     1  1384	RPs/Img: 12.28	IOU: 10.33%	Recall:0.07%	Precision:0.07%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  120     1  1399	RPs/Img: 12.32	IOU: 10.36%	Recall:0.07%	Precision:0.07%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  121     1  1402	RPs/Img: 12.25	IOU: 10.36%	Recall:0.07%	Precision:0.07%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  122     1  1403	RPs/Img: 12.16	IOU: 10.36%	Recall:0.07%	Precision:0.07%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  123     1  1410	RPs/Img: 12.15	IOU: 10.38%	Recall:0.07%	Precision:0.07%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  124     1  1426	RPs/Img: 12.14	IOU: 10.36%	Recall:0.07%	Precision:0.07%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  125     1  1453	RPs/Img: 12.28	IOU: 10.38%	Recall:0.07%	Precision:0.06%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  126     1  1460	RPs/Img: 12.36	IOU: 10.36%	Recall:0.07%	Precision:0.06%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  127     1  1461	RPs/Img: 12.30	IOU: 10.37%	Recall:0.07%	Precision:0.06%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  128     1  1462	RPs/Img: 12.47	IOU: 10.37%	Recall:0.07%	Precision:0.06%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  129     1  1467	RPs/Img: 12.60	IOU: 10.36%	Recall:0.07%	Precision:0.06%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  130     1  1473	RPs/Img: 12.68	IOU: 10.38%	Recall:0.07%	Precision:0.06%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  131     1  1482	RPs/Img: 12.80	IOU: 10.38%	Recall:0.07%	Precision:0.06%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  132     1  1483	RPs/Img: 12.79	IOU: 10.39%	Recall:0.07%	Precision:0.06%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  133     1  1501	RPs/Img: 12.81	IOU: 10.42%	Recall:0.07%	Precision:0.06%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  134     1  1507	RPs/Img: 12.73	IOU: 10.40%	Recall:0.07%	Precision:0.06%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  135     1  1517	RPs/Img: 12.68	IOU: 10.39%	Recall:0.07%	Precision:0.06%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  136     1  1519	RPs/Img: 12.59	IOU: 10.38%	Recall:0.07%	Precision:0.06%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  137     1  1526	RPs/Img: 12.66	IOU: 10.38%	Recall:0.07%	Precision:0.06%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  138     1  1527	RPs/Img: 12.65	IOU: 10.38%	Recall:0.07%	Precision:0.06%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  139     1  1528	RPs/Img: 12.65	IOU: 10.38%	Recall:0.07%	Precision:0.06%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  140     1  1530	RPs/Img: 12.75	IOU: 10.38%	Recall:0.07%	Precision:0.06%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  141     1  1531	RPs/Img: 12.83	IOU: 10.38%	Recall:0.07%	Precision:0.05%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  142     1  1537	RPs/Img: 12.81	IOU: 10.39%	Recall:0.07%	Precision:0.05%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  143     1  1541	RPs/Img: 12.77	IOU: 10.37%	Recall:0.06%	Precision:0.05%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  144     1  1560	RPs/Img: 12.84	IOU: 10.43%	Recall:0.06%	Precision:0.05%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  145     1  1569	RPs/Img: 12.90	IOU: 10.45%	Recall:0.06%	Precision:0.05%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  146     1  1572	RPs/Img: 13.03	IOU: 10.46%	Recall:0.06%	Precision:0.05%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  147     1  1574	RPs/Img: 13.03	IOU: 10.47%	Recall:0.06%	Precision:0.05%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  148     1  1579	RPs/Img: 13.05	IOU: 10.44%	Recall:0.06%	Precision:0.05%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  149     1  1590	RPs/Img: 13.09	IOU: 10.49%	Recall:0.06%	Precision:0.05%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  150     1  1592	RPs/Img: 13.12	IOU: 10.49%	Recall:0.06%	Precision:0.05%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  151     1  1595	RPs/Img: 13.14	IOU: 10.49%	Recall:0.06%	Precision:0.05%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  152     1  1598	RPs/Img: 13.16	IOU: 10.48%	Recall:0.06%	Precision:0.05%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  153     1  1601	RPs/Img: 13.20	IOU: 10.48%	Recall:0.06%	Precision:0.05%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  154     1  1608	RPs/Img: 13.33	IOU: 10.48%	Recall:0.06%	Precision:0.05%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  155     1  1610	RPs/Img: 13.34	IOU: 10.48%	Recall:0.06%	Precision:0.05%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  156     1  1611	RPs/Img: 13.42	IOU: 10.48%	Recall:0.06%	Precision:0.05%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
  157     1  1612	RPs/Img: 13.47	IOU: 10.48%	Recall:0.06%	Precision:0.05%	C0: 0.00  C1: 0.00  C2: 0.00  C3: 0.00  C4: 0.00 
