   85   573   952	RPs/Img: 7.79	IOU: 52.14%	Recall:60.19%	Precision:85.52%	RMSE:0.63 avgRMSE:0.91	C0: 0.79  C1: 0.72  C2: 0.26  C3: 0.52  C4: 0.64 
   86   574   953	RPs/Img: 7.72	IOU: 52.17%	Recall:60.23%	Precision:85.42%	RMSE:0.00 avgRMSE:0.90	C0: 0.79  C1: 0.72  C2: 0.26  C3: 0.52  C4: 0.64 
   87   575   956	RPs/Img: 7.66	IOU: 52.18%	Recall:60.15%	Precision:85.31%	RMSE:1.15 avgRMSE:0.90	C0: 0.79  C1: 0.70  C2: 0.26  C3: 0.52  C4: 0.64 
   88   584   966	RPs/Img: 7.65	IOU: 52.23%	Recall:60.46%	Precision:85.76%	RMSE:0.32 avgRMSE:0.89	C0: 0.79  C1: 0.70  C2: 0.26  C3: 0.53  C4: 0.64 
   89   596   983	RPs/Img: 7.71	IOU: 52.37%	Recall:60.63%	Precision:85.88%	RMSE:0.87 avgRMSE:0.89	C0: 0.79  C1: 0.70  C2: 0.24  C3: 0.53  C4: 0.64 
   90   604   995	RPs/Img: 7.78	IOU: 52.49%	Recall:60.70%	Precision:85.31%	RMSE:1.15 avgRMSE:0.89	C0: 0.79  C1: 0.70  C2: 0.24  C3: 0.53  C4: 0.65 
   91   617  1013	RPs/Img: 7.87	IOU: 52.65%	Recall:60.91%	Precision:85.22%	RMSE:0.85 avgRMSE:0.89	C0: 0.80  C1: 0.70  C2: 0.24  C3: 0.54  C4: 0.65 
   92   624  1020	RPs/Img: 7.90	IOU: 52.77%	Recall:61.18%	Precision:84.90%	RMSE:0.00 avgRMSE:0.88	C0: 0.80  C1: 0.70  C2: 0.24  C3: 0.55  C4: 0.65 
   93   643  1052	RPs/Img: 8.14	IOU: 52.78%	Recall:61.12%	Precision:84.05%	RMSE:1.40 avgRMSE:0.89	C0: 0.77  C1: 0.70  C2: 0.25  C3: 0.55  C4: 0.65 
   94   649  1063	RPs/Img: 8.13	IOU: 52.72%	Recall:61.05%	Precision:84.07%	RMSE:0.90 avgRMSE:0.89	C0: 0.78  C1: 0.70  C2: 0.25  C3: 0.55  C4: 0.65 
   95   661  1082	RPs/Img: 8.24	IOU: 52.79%	Recall:61.09%	Precision:83.57%	RMSE:1.05 avgRMSE:0.89	C0: 0.76  C1: 0.70  C2: 0.25  C3: 0.55  C4: 0.66 
   96   678  1104	RPs/Img: 8.40	IOU: 52.97%	Recall:61.41%	Precision:83.19%	RMSE:1.07 avgRMSE:0.89	C0: 0.76  C1: 0.70  C2: 0.26  C3: 0.56  C4: 0.66 
   97   692  1125	RPs/Img: 8.60	IOU: 53.08%	Recall:61.51%	Precision:82.09%	RMSE:1.33 avgRMSE:0.90	C0: 0.75  C1: 0.70  C2: 0.27  C3: 0.56  C4: 0.67 
   98   704  1143	RPs/Img: 8.72	IOU: 53.25%	Recall:61.59%	Precision:81.58%	RMSE:1.05 avgRMSE:0.90	C0: 0.75  C1: 0.70  C2: 0.27  C3: 0.56  C4: 0.67 
   99   707  1148	RPs/Img: 8.68	IOU: 53.29%	Recall:61.59%	Precision:81.45%	RMSE:0.89 avgRMSE:0.90	C0: 0.75  C1: 0.71  C2: 0.27  C3: 0.56  C4: 0.67 
  100   717  1163	RPs/Img: 8.72	IOU: 53.38%	Recall:61.65%	Precision:81.38%	RMSE:1.29 avgRMSE:0.90	C0: 0.75  C1: 0.71  C2: 0.26  C3: 0.56  C4: 0.67 
  101   724  1171	RPs/Img: 8.70	IOU: 53.45%	Recall:61.83%	Precision:81.62%	RMSE:0.35 avgRMSE:0.90	C0: 0.75  C1: 0.72  C2: 0.26  C3: 0.56  C4: 0.67 
  102   742  1196	RPs/Img: 8.87	IOU: 53.54%	Recall:62.04%	Precision:81.18%	RMSE:0.87 avgRMSE:0.90	C0: 0.75  C1: 0.71  C2: 0.26  C3: 0.57  C4: 0.68 
  103   756  1214	RPs/Img: 8.93	IOU: 53.71%	Recall:62.27%	Precision:81.38%	RMSE:0.94 avgRMSE:0.90	C0: 0.75  C1: 0.71  C2: 0.26  C3: 0.58  C4: 0.68 
  104   765  1233	RPs/Img: 9.01	IOU: 53.69%	Recall:62.04%	Precision:80.87%	RMSE:1.56 avgRMSE:0.90	C0: 0.75  C1: 0.71  C2: 0.25  C3: 0.58  C4: 0.68 
  105   768  1236	RPs/Img: 8.97	IOU: 53.73%	Recall:62.14%	Precision:80.76%	RMSE:0.00 avgRMSE:0.90	C0: 0.75  C1: 0.71  C2: 0.25  C3: 0.58  C4: 0.68 
  106   773  1241	RPs/Img: 8.93	IOU: 53.80%	Recall:62.29%	Precision:80.94%	RMSE:0.00 avgRMSE:0.89	C0: 0.76  C1: 0.71  C2: 0.27  C3: 0.58  C4: 0.68 
  107   785  1257	RPs/Img: 9.03	IOU: 53.92%	Recall:62.45%	Precision:80.51%	RMSE:0.79 avgRMSE:0.89	C0: 0.75  C1: 0.71  C2: 0.27  C3: 0.59  C4: 0.68 
  108   796  1277	RPs/Img: 9.10	IOU: 53.93%	Recall:62.33%	Precision:80.24%	RMSE:1.50 avgRMSE:0.89	C0: 0.75  C1: 0.71  C2: 0.27  C3: 0.59  C4: 0.68 
  109   809  1297	RPs/Img: 9.24	IOU: 54.06%	Recall:62.37%	Precision:79.63%	RMSE:1.36 avgRMSE:0.90	C0: 0.76  C1: 0.71  C2: 0.26  C3: 0.59  C4: 0.69 
  110   816  1306	RPs/Img: 9.20	IOU: 54.05%	Recall:62.48%	Precision:79.92%	RMSE:0.47 avgRMSE:0.89	C0: 0.75  C1: 0.71  C2: 0.28  C3: 0.59  C4: 0.69 
  111   832  1325	RPs/Img: 9.29	IOU: 54.27%	Recall:62.79%	Precision:80.00%	RMSE:0.40 avgRMSE:0.89	C0: 0.73  C1: 0.72  C2: 0.28  C3: 0.59  C4: 0.69 
