  124   663  1426	RPs/Img: 7.27	IOU: 43.64%	Recall:46.49%	Precision:72.94%	C0: 0.66  C1: 0.60  C2: 0.24  C3: 0.44  C4: 0.50 
  125   678  1453	RPs/Img: 7.46	IOU: 43.88%	Recall:46.66%	Precision:72.13%	C0: 0.64  C1: 0.60  C2: 0.23  C3: 0.44  C4: 0.51 
  126   682  1460	RPs/Img: 7.48	IOU: 43.93%	Recall:46.71%	Precision:71.79%	C0: 0.64  C1: 0.60  C2: 0.23  C3: 0.44  C4: 0.51 
  127   683  1461	RPs/Img: 7.44	IOU: 43.95%	Recall:46.75%	Precision:71.74%	C0: 0.65  C1: 0.60  C2: 0.23  C3: 0.44  C4: 0.51 
  128   684  1462	RPs/Img: 7.39	IOU: 43.98%	Recall:46.79%	Precision:71.77%	C0: 0.65  C1: 0.60  C2: 0.23  C3: 0.44  C4: 0.51 
  129   687  1467	RPs/Img: 7.37	IOU: 43.98%	Recall:46.83%	Precision:71.71%	C0: 0.65  C1: 0.60  C2: 0.23  C3: 0.44  C4: 0.51 
  130   692  1473	RPs/Img: 7.39	IOU: 44.08%	Recall:46.98%	Precision:71.49%	C0: 0.65  C1: 0.61  C2: 0.23  C3: 0.44  C4: 0.51 
  131   697  1482	RPs/Img: 7.41	IOU: 44.09%	Recall:47.03%	Precision:71.27%	C0: 0.65  C1: 0.60  C2: 0.23  C3: 0.44  C4: 0.51 
  132   698  1483	RPs/Img: 7.37	IOU: 44.10%	Recall:47.07%	Precision:71.22%	C0: 0.65  C1: 0.60  C2: 0.23  C3: 0.44  C4: 0.51 
  133   711  1501	RPs/Img: 7.45	IOU: 44.31%	Recall:47.37%	Precision:71.24%	C0: 0.65  C1: 0.60  C2: 0.23  C3: 0.45  C4: 0.51 
  134   715  1507	RPs/Img: 7.45	IOU: 44.35%	Recall:47.45%	Precision:71.07%	C0: 0.65  C1: 0.60  C2: 0.23  C3: 0.45  C4: 0.51 
  135   721  1517	RPs/Img: 7.48	IOU: 44.46%	Recall:47.53%	Precision:70.89%	C0: 0.65  C1: 0.59  C2: 0.23  C3: 0.45  C4: 0.51 
  136   721  1519	RPs/Img: 7.42	IOU: 44.40%	Recall:47.47%	Precision:70.89%	C0: 0.65  C1: 0.58  C2: 0.23  C3: 0.45  C4: 0.51 
  137   724  1526	RPs/Img: 7.38	IOU: 44.37%	Recall:47.44%	Precision:71.05%	C0: 0.66  C1: 0.58  C2: 0.23  C3: 0.45  C4: 0.51 
  138   725  1527	RPs/Img: 7.35	IOU: 44.39%	Recall:47.48%	Precision:70.94%	C0: 0.66  C1: 0.58  C2: 0.23  C3: 0.45  C4: 0.51 
  139   726  1528	RPs/Img: 7.31	IOU: 44.42%	Recall:47.51%	Precision:70.97%	C0: 0.66  C1: 0.59  C2: 0.23  C3: 0.45  C4: 0.51 
  140   727  1530	RPs/Img: 7.27	IOU: 44.41%	Recall:47.52%	Precision:70.93%	C0: 0.67  C1: 0.59  C2: 0.23  C3: 0.45  C4: 0.51 
  141   728  1531	RPs/Img: 7.23	IOU: 44.42%	Recall:47.55%	Precision:70.89%	C0: 0.67  C1: 0.59  C2: 0.23  C3: 0.45  C4: 0.51 
  142   730  1537	RPs/Img: 7.23	IOU: 44.42%	Recall:47.50%	Precision:70.60%	C0: 0.67  C1: 0.59  C2: 0.23  C3: 0.45  C4: 0.51 
  143   730  1541	RPs/Img: 7.18	IOU: 44.31%	Recall:47.37%	Precision:70.60%	C0: 0.67  C1: 0.59  C2: 0.23  C3: 0.44  C4: 0.51 
  144   743  1560	RPs/Img: 7.28	IOU: 44.45%	Recall:47.63%	Precision:70.43%	C0: 0.67  C1: 0.60  C2: 0.23  C3: 0.45  C4: 0.51 
  145   747  1569	RPs/Img: 7.28	IOU: 44.44%	Recall:47.61%	Precision:70.27%	C0: 0.67  C1: 0.60  C2: 0.23  C3: 0.45  C4: 0.51 
  146   750  1572	RPs/Img: 7.31	IOU: 44.49%	Recall:47.71%	Precision:69.77%	C0: 0.67  C1: 0.60  C2: 0.23  C3: 0.45  C4: 0.51 
  147   751  1574	RPs/Img: 7.28	IOU: 44.50%	Recall:47.71%	Precision:69.67%	C0: 0.67  C1: 0.60  C2: 0.23  C3: 0.45  C4: 0.51 
  148   752  1579	RPs/Img: 7.24	IOU: 44.39%	Recall:47.63%	Precision:69.69%	C0: 0.67  C1: 0.60  C2: 0.23  C3: 0.45  C4: 0.51 
  149   759  1590	RPs/Img: 7.29	IOU: 44.44%	Recall:47.74%	Precision:69.44%	C0: 0.67  C1: 0.60  C2: 0.23  C3: 0.45  C4: 0.51 
  150   760  1592	RPs/Img: 7.25	IOU: 44.45%	Recall:47.74%	Precision:69.41%	C0: 0.67  C1: 0.60  C2: 0.23  C3: 0.45  C4: 0.51 
  151   761  1595	RPs/Img: 7.22	IOU: 44.46%	Recall:47.71%	Precision:69.31%	C0: 0.66  C1: 0.60  C2: 0.23  C3: 0.45  C4: 0.51 
  152   763  1598	RPs/Img: 7.20	IOU: 44.49%	Recall:47.75%	Precision:69.30%	C0: 0.65  C1: 0.61  C2: 0.23  C3: 0.45  C4: 0.51 
  153   763  1601	RPs/Img: 7.16	IOU: 44.43%	Recall:47.66%	Precision:69.24%	C0: 0.64  C1: 0.61  C2: 0.23  C3: 0.45  C4: 0.51 
  154   769  1608	RPs/Img: 7.15	IOU: 44.49%	Recall:47.82%	Precision:69.40%	C0: 0.64  C1: 0.61  C2: 0.23  C3: 0.45  C4: 0.52 
  155   770  1610	RPs/Img: 7.12	IOU: 44.51%	Recall:47.83%	Precision:69.37%	C0: 0.64  C1: 0.61  C2: 0.23  C3: 0.45  C4: 0.52 
  156   771  1611	RPs/Img: 7.08	IOU: 44.52%	Recall:47.86%	Precision:69.40%	C0: 0.64  C1: 0.61  C2: 0.23  C3: 0.45  C4: 0.52 
  157   771  1612	RPs/Img: 7.04	IOU: 44.52%	Recall:47.83%	Precision:69.33%	C0: 0.63  C1: 0.61  C2: 0.23  C3: 0.45  C4: 0.52 
